surface,reading,romaji,pos,frequency
ワイヤ,ワイヤ,waiya,名詞-普通名詞-一般,3
シズネ,シズネ,shizune,名詞-固有名詞-人名-一般,2
おけ,オケ,oke,名詞-普通名詞-一般,2
覚醒,カクセー,kakusei,名詞-普通名詞-サ変可能,2
醒,セー,sei,記号-一般,2
引っ掛かん,ヒッカカン,hikkaka,動詞-一般,1
棺おけ,カンオケ,hitsugi,名詞-普通名詞-一般,1
抑え込み,オサエコミ,osae,動詞-一般,1
肉眼,ニクガン,nikugan,名詞-普通名詞-一般,1
聴覚,チョーカク,choukaku,名詞-普通名詞-一般,1
耐え忍ぶ,タエシノブ,tae,動詞-一般,1
防壁,ボーヘキ,bouheki,名詞-普通名詞-一般,1
陣内,ジンナイ,jinnai,名詞-固有名詞-人名-姓,1
段落,ダンラク,danraku,名詞-普通名詞-一般,1
近づか,チカズカ,chikazu,動詞-一般,1
読まさ,ヨマサ,yoma,動詞-一般,1
誤る,アヤマル,ayamaru,動詞-一般,1
透視,トーシ,toushi,名詞-普通名詞-サ変可能,1
解釈,カイシャク,kaishaku,名詞-普通名詞-サ変可能,1
遠ざかっ,トーザカッ,toozakatsu,動詞-一般,1
激し,ハゲシ,hageshi,形容詞-一般,1
近づけ,チカズケ,chikazu,動詞-一般,1
面すん,メンスン,mensu,動詞-一般,1
片方,カタホー,katahou,名詞-普通名詞-一般,1
つや消し,ツヤケシ,tsuya,名詞-普通名詞-一般,1
におい,ニオイ,nioi,動詞-一般,1
あら,アラ,ara,名詞-普通名詞-一般,1
そうこう,ソーコー,soukou,副詞,1
休息,キューソク,kyuusoku,名詞-普通名詞-サ変可能,1
任せりゃ,マカセリャ,makase,動詞-一般,1
二手,フタテ,futate,名詞-普通名詞-一般,1
処置,ショチ,shochi,名詞-普通名詞-サ変可能,1
同等,ドートー,doutou,形状詞-一般,1
囲っ,カコッ,kakotsu,動詞-一般,1
回り道,マワリミチ,mawarimichi,名詞-普通名詞-サ変可能,1
和らげる,ヤワラゲル,yawara,動詞-一般,1
切り替え,キリカエ,kirikae,動詞-一般,1
イワシ,イワシ,iwashi,名詞-普通名詞-一般,1
んもう,ンモー,nmou,感動詞-一般,1
チョロ,チョロ,choro,副詞,1
タラタラ,タラタラ,taratara,副詞,1
