surface,reading,romaji,pos,frequency
イド,イド,ido,名詞-普通名詞-一般,9
ﾑﾗｸﾓ,ﾑﾗｸﾓ,murakumo,名詞-普通名詞-一般,4
ｳﾛｺ,ｳﾛｺ,uroko,名詞-普通名詞-一般,3
消し去ろう,ケシサロー,keshi,動詞-一般,2
燃え上がり,モエアガリ,moeaga,動詞-一般,1
滅ば,ホロバ,horoba,動詞-一般,1
火災,カサイ,kasai,名詞-普通名詞-一般,1
風月,フーゲツ,fuugetsu,名詞-普通名詞-一般,1
滅ぼそう,ホロボソー,horobo,動詞-一般,1
承服,ショーフク,shoufuku,名詞-普通名詞-サ変可能,1
成せる,ナセル,nase,動詞-一般,1
憎む,ニクム,nikumu,動詞-一般,1
花鳥,カチョー,kachou,名詞-普通名詞-一般,1
般若,ハンニャ,hannya,名詞-普通名詞-一般,1
違わ,チガワ,chigawa,動詞-一般,1
背負わ,セオワ,seoi,動詞-一般,1
背負い,セオイ,seoi,動詞-一般,1
育ま,ハグクマ,hagukuma,動詞-一般,1
肥大,ヒダイ,hidai,名詞-普通名詞-サ変可能,1
負い目,オイメ,oime,名詞-普通名詞-一般,1
親身,シンミ,shinmi,形状詞-一般,1
重荷,オモニ,omoni,名詞-普通名詞-一般,1
あやめ,アヤメ,ayame,動詞-一般,1
直訴,ジキソ,jikiso,名詞-普通名詞-サ変可能,1
鎮まれ,シズマレ,tsutsushima,動詞-一般,1
鎮める,シズメル,tsutsushime,動詞-一般,1
立ち尽くす,タチツクス,tachi,動詞-一般,1
突撃,トツゲキ,totsugeki,名詞-普通名詞-サ変可能,1
ゆくゆく,ユクユク,yukuyuku,副詞,1
一存,イチゾン,ichizon,名詞-普通名詞-一般,1
たたずん,タタズン,tatazun,動詞-一般,1
ぼう然,ボーゼン,bou,形状詞-タリ,1
ふさぎ込み,フサギコミ,fusagi,動詞-一般,1
導き出せれ,ミチビキダセレ,michibikidase,動詞-一般,1
妖気,ヨーキ,youki,名詞-普通名詞-一般,1
失望,シツボー,shitsubou,名詞-普通名詞-サ変可能,1
報い,ムクイ,mukui,名詞-普通名詞-一般,1
小うるさい,コウルサイ,kourusai,形容詞-一般,1
役立っ,ヤクダッ,yakutatsu,動詞-一般,1
全容,ゼンヨー,zenyou,名詞-普通名詞-一般,1
前例,ゼンレー,zenrei,名詞-普通名詞-一般,1
凍りつい,コーリツイ,koori,動詞-一般,1
