surface,reading,romaji,pos,frequency
ﾊﾝﾃﾞｨ,ﾊﾝﾃﾞｨ,handi,名詞-普通名詞-一般,1
ｸﾅｲ,ｸﾅｲ,kunai,名詞-普通名詞-一般,1
魚取り,サカナトリ,utori,名詞-普通名詞-一般,1
飲み水,ノミミズ,nomimizu,名詞-普通名詞-一般,1
象,ゾー,zou,名詞-普通名詞-一般,1
話そう,ハナソー,hanaso,動詞-一般,1
生む,ウム,umu,動詞-一般,1
猛毒,モードク,moudoku,名詞-普通名詞-一般,1
燃やし,モヤシ,moya,動詞-一般,1
詰め,ズメ,tsume,接尾辞-名詞的-一般,1
燃える,モエル,moe,動詞-一般,1
煙,ケムリ,kemuri,名詞-普通名詞-一般,1
焼き魚,ヤキザカナ,yakizakana,名詞-普通名詞-一般,1
滅ぼし,ホロボシ,horobo,動詞-一般,1
許す,ユルス,yurusu,動詞-一般,1
襲え,オソエ,shuu,動詞-一般,1
術式,ジュツシキ,jutsushiki,名詞-普通名詞-一般,1
細心,サイシン,saishin,形状詞-一般,1
立て,タテ,tate,動詞-一般,1
突き進め,ツキススメ,tsuki,動詞-一般,1
まとめ,マトメ,matome,動詞-一般,1
ぶっ飛ばし,ブットバシ,butsu,動詞-一般,1
はぐれ,ハグレ,hagure,動詞-一般,1
むじな,ムジナ,mujina,名詞-普通名詞-一般,1
お出まし,オデマシ,o,名詞-普通名詞-一般,1
そっくり,ソックリ,sokkuri,形状詞-一般,1
ちくっ,チクッ,chikutsu,副詞,1
たき火,タキビ,taki,名詞-普通名詞-サ変可能,1
そろえ,ソロエ,soroe,動詞-一般,1
しんどい,シンドイ,shindoi,形容詞-一般,1
どけ,ドケ,doke,助動詞,1
ごろ,ゴロ,goro,名詞-普通名詞-副詞可能,1
っぽかっ,ッポカッ,ppokatsu,接尾辞-形容詞的,1
ウロウロ,ウロウロ,urouro,副詞,1
危なかっ,アブナカッ,abunaka,形容詞-一般,1
削ら,ケズラ,kezura,動詞-一般,1
共通,キョーツー,kyoutsuu,名詞-普通名詞-サ変形状詞可能,1
入手,ニューシュ,nyuushu,名詞-普通名詞-サ変可能,1
入り込む,ハイリコム,hairikomu,動詞-一般,1
充て,アテ,mite,動詞-一般,1
いん,イン,in,記号-一般,1
グヘッ,グヘッ,guhetsu,名詞-普通名詞-一般,1
いじっ,イジッ,ijitsu,動詞-一般,1
届い,トドイ,todoi,動詞-一般,1
密林,ミツリン,mitsurin,名詞-普通名詞-一般,1
奪い取れ,ウバイトレ,ubai,動詞-一般,1
大声,オーゴエ,oogoe,名詞-普通名詞-一般,1
変えれ,カエレ,kae,動詞-一般,1
うじゃうじゃ,ウジャウジャ,ujauja,副詞,1
メモ,メモ,memo,名詞-普通名詞-サ変可能,1
ムカデ,ムカデ,mukade,名詞-普通名詞-一般,1
バレる,バレル,bare,動詞-一般,1
ハンディ,ハンディ,handi,形状詞-一般,1
トータル,トータル,tootaru,名詞-普通名詞-サ変可能,1
デッカい,デッカイ,dekka,形容詞-一般,1
デカ,デカ,deka,名詞-普通名詞-一般,1
ストック,ストック,sutokku,名詞-普通名詞-サ変可能,1
スケ,スケ,suke,名詞-普通名詞-一般,1
ジャングル,ジャングル,janguru,名詞-普通名詞-一般,1
シビア,シビア,shibia,形状詞-一般,1
グルグル,グルグル,guruguru,副詞,1
ヤッ,ヤッ,yatsu,名詞-普通名詞-一般,1
リタイア,リタイア,ritaia,名詞-普通名詞-サ変可能,1
体力,タイリョク,tairyoku,名詞-普通名詞-一般,1
位置,イチ,ichi,名詞-普通名詞-サ変可能,1
伸ばさ,ノバサ,noba,動詞-一般,1
休ん,ヤスン,yasun,動詞-一般,1
代償,ダイショー,daishou,名詞-普通名詞-一般,1
代われ,カワレ,kawa,動詞-一般,1
仕組ま,シクマ,shikuma,動詞-一般,1
予測,ヨソク,yosoku,名詞-普通名詞-サ変可能,1
両端,リョータン,ryoutan,名詞-普通名詞-一般,1
