surface,reading,romaji,pos,frequency
プリンセス,プリンセス,purinsesu,名詞-普通名詞-一般,13
フク,フク,fuku,記号-一般,13
わらわ,ワラワ,warawa,名詞-普通名詞-一般,11
見合い,ミアイ,miai,名詞-普通名詞-サ変可能,11
ﾁｶﾗ,ﾁｶﾗ,chikara,名詞-普通名詞-一般,11
助手,ジョシュ,joshu,名詞-普通名詞-一般,2
代行,ダイコー,daikou,名詞-普通名詞-サ変可能,2
情熱,ジョーネツ,jounetsu,名詞-普通名詞-一般,2
フラワー,フラワー,furawaa,名詞-普通名詞-一般,2
似,ニ,ji,接尾辞-名詞的-一般,2
伝声,デンセー,densei,名詞-普通名詞-一般,2
オーライ,オーライ,oorai,名詞-普通名詞-一般,2
若殿,ワカトノ,wakatono,名詞-普通名詞-一般,2
血圧,ケツアツ,ketsuatsu,名詞-普通名詞-一般,2
花言葉,ハナコトバ,hanakotoba,名詞-普通名詞-一般,2
ｷﾞｬﾙﾅﾙﾄ,ｷﾞｬﾙﾅﾙﾄ,gyarunaruto,名詞-普通名詞-一般,2
心身,シンシン,shinshin,名詞-普通名詞-一般,1
張り切る,ハリキル,hari,動詞-一般,1
過食,カショク,kashoku,名詞-普通名詞-サ変可能,1
ﾐｽﾀｰｸﾘｹｯﾄ,ﾐｽﾀｰｸﾘｹｯﾄ,misuta゜kuriketto,名詞-普通名詞-一般,1
長かっ,ナガカッ,nagaka,形容詞-一般,1
婚礼,コンレー,konrei,名詞-普通名詞-一般,1
高まり,タカマリ,takama,名詞-普通名詞-一般,1
黄色い,キイロイ,kiiroi,形容詞-一般,1
奥方,オクガタ,okugata,名詞-普通名詞-一般,1
ＳＰ,エスピー,S,名詞-普通名詞-一般,1
太る,フトル,futoru,動詞-一般,1
帯,オビ,obi,名詞-普通名詞-一般,1
市松,イチマツ,ichimatsu,名詞-普通名詞-一般,1
差別,サベツ,sabetsu,名詞-普通名詞-サ変可能,1
ｿｰﾘｰ,ｿｰﾘｰ,so゜ri゜,名詞-普通名詞-一般,1
ｽﾁｬｽﾁｬ,ｽﾁｬｽﾁｬ,suchasucha,名詞-普通名詞-一般,1
ｻﾗﾀﾞ,ｻﾗﾀﾞ,sarada,名詞-普通名詞-一般,1
花びら,ハナビラ,hanabira,名詞-普通名詞-一般,1
甘酸っぱい,アマズッパイ,amazuppai,形容詞-一般,1
生来,セーライ,seirai,名詞-普通名詞-副詞可能,1
生理,セーリ,seiri,名詞-普通名詞-一般,1
若君,ワカギミ,wakagimi,名詞-普通名詞-一般,1
流し目,ナガシメ,nagashi,名詞-普通名詞-一般,1
漫画,マンガ,manga,名詞-普通名詞-一般,1
濃ゆく,コユク,koyuku,形容詞-一般,1
置きかえ,オキカエ,oki,動詞-一般,1
磨く,ミガク,migaku,動詞-一般,1
糖質,トーシツ,toushitsu,名詞-普通名詞-一般,1
積極,セッキョク,sekkyoku,名詞-普通名詞-一般,1
置きかえれ,オキカエレ,oki,動詞-一般,1
美男,ビナン,binan,名詞-普通名詞-一般,1
癒やし,イヤシ,yu,動詞-一般,1
痩せれ,ヤセレ,yase,動詞-一般,1
聞き取れる,キキトレル,kiki,動詞-一般,1
踊る,オドル,odoru,動詞-一般,1
蹴り落とし,ケリオトシ,keri,動詞-一般,1
懲りろ,コリロ,kori,動詞-一般,1
迫り,セマリ,semari,動詞-一般,1
押し,オシ,oshi,名詞-普通名詞-一般,1
赤らみ,アカラミ,aka,動詞-一般,1
段々,ダンダン,dandan,名詞-普通名詞-一般,1
汗臭い,アセクサイ,asekusai,形容詞-一般,1
池,イケ,ike,名詞-普通名詞-一般,1
案ずる,アンズル,anzu,動詞-一般,1
ちらっ,チラッ,chiratsu,副詞,1
てらっしゃる,テラッシャル,terassharu,助動詞,1
はしゃが,ハシャガ,hashaga,動詞-一般,1
ぴったし,ピッタシ,pittashi,形状詞-一般,1
ごう,ゴー,gou,副詞,1
ごまかし,ゴマカシ,gomakashi,名詞-普通名詞-一般,1
さよう,サヨー,sayou,形状詞-一般,1
お成り,オナリ,o,名詞-普通名詞-一般,1
くださら,クダサラ,kudasara,動詞-非自立可能,1
ビビビ,ビビビ,bibibi,名詞-普通名詞-一般,1
ローズ,ローズ,roozu,名詞-固有名詞-人名-一般,1
ワオ,ワオ,wao,名詞-普通名詞-一般,1
不潔,フケツ,fuketsu,名詞-普通名詞-形状詞可能,1
乙女心,オトメゴコロ,otomegokoro,名詞-普通名詞-一般,1
レイン,レイン,rein,名詞-固有名詞-人名-一般,1
ホット,ホット,hotto,名詞-普通名詞-形状詞可能,1
フィナーレ,フィナーレ,finaare,名詞-普通名詞-一般,1
ブラボー,ブラボー,buraboo,名詞-普通名詞-一般,1
プリティー,プリティー,puriteii,形状詞-一般,1
モヤモヤ,モヤモヤ,moyamoya,名詞-普通名詞-一般,1
ホワット,ホワット,howatto,名詞-普通名詞-一般,1
ボディー,ボディー,bodii,名詞-普通名詞-一般,1
ボルト,ボルト,boruto,名詞-普通名詞-一般,1
ミュージック,ミュージック,myuujikku,名詞-普通名詞-一般,1
付着,フチャク,fuchaku,名詞-普通名詞-サ変可能,1
別れよう,ワカレヨー,wakare,動詞-一般,1
募っ,ツノッ,tsunotsu,動詞-一般,1
参ら,マイラ,maira,動詞-非自立可能,1
低,テー,tei,接頭辞,1
便所,ベンジョ,benjo,名詞-普通名詞-一般,1
光る,ヒカル,hikaru,動詞-一般,1
ピッチ,ピッチ,pitchi,名詞-普通名詞-一般,1
らくちん,ラクチン,rakuchin,形状詞-一般,1
アイム,アイム,aimu,名詞-普通名詞-一般,1
みやび,ミヤビ,miyabi,名詞-普通名詞-形状詞可能,1
むだ骨,ムダボネ,muda,名詞-普通名詞-一般,1
もってのほか,モッテノホカ,mottenohoka,形状詞-一般,1
カット,カット,katto,名詞-普通名詞-サ変可能,1
ソーリー,ソーリー,soorii,名詞-普通名詞-一般,1
チュッ,チュッ,chutsu,副詞,1
チュー,チュー,chuu,名詞-固有名詞-人名-一般,1
テリー,テリー,terii,名詞-固有名詞-人名-一般,1
デリシャス,デリシャス,derishasu,名詞-普通名詞-形状詞可能,1
スリム,スリム,surimu,形状詞-一般,1
トロンボーン,トロンボーン,toronboon,名詞-普通名詞-一般,1
ドリーム,ドリーム,doriimu,名詞-普通名詞-一般,1
ノン,ノン,non,名詞-普通名詞-一般,1
バクバク,バクバク,bakubaku,副詞,1
バット,バット,batto,名詞-普通名詞-一般,1
カラー,カラー,karaa,名詞-普通名詞-一般,1
ガッチリ,ガッチリ,gatchiri,副詞,1
ガール,ガール,gaaru,名詞-普通名詞-一般,1
キザ,キザ,kiza,形状詞-一般,1
キュート,キュート,kyuuto,形状詞-一般,1
キラリ,キラリ,kirari,副詞,1
ギャップ,ギャップ,gyappu,名詞-普通名詞-一般,1
ギラギラ,ギラギラ,giragira,副詞,1
クローズ,クローズ,kuroozu,名詞-普通名詞-サ変可能,1
グフッ,グフッ,gufutsu,名詞-普通名詞-一般,1
コーラ,コーラ,koora,名詞-普通名詞-一般,1
ﾐﾂｷ,ﾐﾂｷ,mitsuki,名詞-普通名詞-一般,1
