surface,reading,romaji,pos,frequency
アジト,アジト,ajito,名詞-普通名詞-一般,7
検分,ケンブン,kenbun,名詞-普通名詞-サ変可能,3
くださる,クダサル,kudasaru,動詞-非自立可能,3
ｱﾗｼ,ｱﾗｼ,arashi,名詞-普通名詞-一般,2
スナック,スナック,sunakku,名詞-普通名詞-一般,2
成し,ナシ,nashi,動詞-一般,2
胃袋,イブクロ,ibukuro,名詞-普通名詞-一般,2
飛びっ切り,トビッキリ,tobi,名詞-普通名詞-一般,1
成せ,ナセ,nase,動詞-一般,1
探索,タンサク,tansaku,名詞-普通名詞-サ変可能,1
首尾,シュビ,shubi,名詞-普通名詞-一般,1
年端,トシハ,toshiha,名詞-普通名詞-一般,1
広げる,ヒロゲル,hiroge,動詞-一般,1
引き上げろ,ヒキアゲロ,hikiage,動詞-一般,1
岩場,イワバ,iwaba,名詞-普通名詞-一般,1
館,ヤカタ,kan,名詞-普通名詞-一般,1
路銀,ロギン,rogin,名詞-普通名詞-一般,1
賭し,トシ,kake,動詞-一般,1
眠ら,ネムラ,nemura,動詞-一般,1
蜉蝣,フユー,kagerou,名詞-普通名詞-一般,1
朗報,ローホー,rouhou,名詞-普通名詞-一般,1
防げ,フセゲ,fusege,動詞-一般,1
救おう,スクオー,sukuo,動詞-一般,1
陽光,ヨーコー,youkou,名詞-普通名詞-一般,1
潜ん,ヒソン,hison,動詞-一般,1
犯し,オカシ,okashi,動詞-一般,1
泡沫,ホーマツ,houmatsu,名詞-普通名詞-一般,1
せよう,セヨー,seyou,助動詞,1
しびれ薬,シビレグスリ,shibire,名詞-普通名詞-一般,1
ざわめい,ザワメー,zawamei,動詞-一般,1
いくばく,イクバク,ikubaku,副詞,1
かんのう,カンノー,kannou,名詞-普通名詞-形状詞可能,1
うすまん,ウスマン,usuman,動詞-一般,1
余命,ヨメー,yomei,名詞-普通名詞-一般,1
丁目,チョーメ,choume,名詞-普通名詞-助数詞可能,1
ンフフフフ,ンフフフフ,nfufufufu,名詞-普通名詞-一般,1
償う,ツグナウ,tsugunau,動詞-一般,1
土産,ミヤゲ,miyage,名詞-普通名詞-一般,1
再興,サイコー,saikou,名詞-普通名詞-サ変可能,1
プハッ,プハッ,puhatsu,名詞-普通名詞-一般,1
ハンザキ,ハンザキ,hanzaki,名詞-普通名詞-一般,1
やな,ヤナ,yana,名詞-普通名詞-一般,1
まいり,マイリ,mairi,動詞-非自立可能,1
ひととき,ヒトトキ,hitotoki,名詞-普通名詞-副詞可能,1
ザキ,ザキ,zaki,名詞-普通名詞-一般,1
ザキ,ザキ,zaki,名詞-固有名詞-人名-一般,1
カミキリジグモカゲロウ,カミキリジグモカゲロウ,kamikirijigumokagerou,名詞-普通名詞-一般,1
オッホホホ,オッホホホ,ohhohoho,名詞-普通名詞-一般,1
