surface,reading,romaji,pos,frequency
温泉,オンセン,onsen,名詞-普通名詞-一般,4
破廉恥,ハレンチ,harenchi,名詞-普通名詞-形状詞可能,3
自来,ジライ,jirai,名詞-普通名詞-一般,3
ｱﾔﾒ,ｱﾔﾒ,ayame,名詞-普通名詞-一般,3
ﾃｳﾁ,ﾃｳﾁ,teuchi,名詞-普通名詞-一般,3
見上げ,ミアゲ,miage,動詞-一般,2
家庭,カテー,katei,名詞-普通名詞-一般,2
楽勝,ラクショー,rakushou,名詞-普通名詞-サ変可能,2
歩く,アルク,aruku,動詞-一般,2
オープン,オープン,oopun,名詞-普通名詞-サ変形状詞可能,2
難しく,ムズカシク,muzukashiku,形容詞-一般,2
ためる,タメル,tameru,動詞-一般,2
拝借,ハイシャク,haishaku,名詞-普通名詞-サ変可能,1
早計,ソーケー,soukei,名詞-普通名詞-一般,1
騒ぐ,サワグ,sawagu,動詞-一般,1
断じ,ダンジ,danji,動詞-一般,1
驚き,オドロキ,odoroki,動詞-一般,1
黒鉛,コクエン,kokuen,名詞-普通名詞-一般,1
掘り,ホリ,hori,名詞-普通名詞-一般,1
捜し出し,サガシダシ,sagashi,動詞-一般,1
振り切っ,フリキッ,furi,動詞-一般,1
専属,センゾク,senzoku,名詞-普通名詞-サ変可能,1
引き下がる,ヒキサガル,hikisaga,動詞-一般,1
引き下がり,ヒキサガリ,hikisaga,動詞-一般,1
屈辱,クツジョク,kutsujoku,名詞-普通名詞-一般,1
ｽﾀﾐﾅ,ｽﾀﾐﾅ,sutamina,名詞-普通名詞-一般,1
Ｓｏ,Ｓｏ,S,名詞-普通名詞-一般,1
ﾁｬｸﾗｺﾝﾄﾛｰﾙ,ﾁｬｸﾗｺﾝﾄﾛｰﾙ,chakurakontoro゜ru,名詞-普通名詞-一般,1
急ぐ,イソグ,isogu,動詞-一般,1
思いっ切り,オモイッキリ,omoi,名詞-普通名詞-副詞可能,1
女湯,オンナユ,onnayu,名詞-普通名詞-一般,1
逃げ足,ニゲアシ,nige,名詞-普通名詞-一般,1
飛び抜け,トビヌケ,tobinuke,動詞-一般,1
磨き上げる,ミガキアゲル,migaki,動詞-一般,1
考え浮かぶ,カンガエウカブ,kangae,動詞-一般,1
見知り,ミシリ,mishiri,名詞-普通名詞-一般,1
誤解,ゴカイ,gokai,名詞-普通名詞-サ変可能,1
行え,オコナエ,okonae,動詞-一般,1
落下,ラッカ,rakka,名詞-普通名詞-サ変可能,1
腐れ縁,クサレエン,kusareen,名詞-普通名詞-一般,1
比較,ヒカク,hikaku,名詞-普通名詞-サ変可能,1
根源,コンゲン,kongen,名詞-普通名詞-一般,1
頼み,タノミ,tanomi,名詞-普通名詞-一般,1
風呂,フロ,furo,名詞-普通名詞-一般,1
水面,スイメン,suimen,名詞-普通名詞-一般,1
適量,テキリョー,tekiryou,名詞-普通名詞-一般,1
金属,キンゾク,kinzoku,名詞-普通名詞-一般,1
闘牛,トーギュー,tougyuu,名詞-普通名詞-一般,1
浮く,ウク,uku,動詞-一般,1
降参,コーサン,kousan,名詞-普通名詞-サ変可能,1
没頭,ボットー,bottou,名詞-普通名詞-サ変可能,1
具体,グタイ,gutai,名詞-普通名詞-一般,1
かます,カマス,kamasu,動詞-一般,1
のぞこう,ノゾコー,nozokou,動詞-一般,1
やん,ヤン,yan,接尾辞-名詞的-一般,1
まぁまぁ,マーマー,maamaa,副詞,1
へたれ,ヘタレ,hetare,名詞-普通名詞-形状詞可能,1
すき好ん,スキコノン,suki,動詞-一般,1
さしあげ,サシアゲ,sashiage,動詞-一般,1
しつこい,シツコイ,shitsukoi,形容詞-一般,1
たあ,ター,taa,感動詞-一般,1
たた,タタ,tata,副詞,1
できん,デキン,dekin,動詞-非自立可能,1
つきあわせ,ツキアワセ,tsukiawase,動詞-一般,1
つかり,ツカリ,tsukari,動詞-一般,1
ちゃちゃ,チャチャ,chacha,副詞,1
こん,コン,kon,連体詞,1
ゆでダコ,ユデダコ,yude,名詞-普通名詞-一般,1
偉大,イダイ,idai,形状詞-一般,1
二言,ニゴン,nigon,名詞-普通名詞-一般,1
両人,リョーニン,ryounin,名詞-普通名詞-一般,1
土足,ドソク,dosoku,名詞-普通名詞-一般,1
大量,タイリョー,tairyou,名詞-普通名詞-形状詞可能,1
大げさ,オーゲサ,ooge,形状詞-一般,1
塩,シオ,shio,名詞-普通名詞-一般,1
あがい,アガイ,agai,動詞-一般,1
固定,コテー,kotei,名詞-普通名詞-サ変可能,1
勘定,カンジョー,kanjou,名詞-普通名詞-サ変可能,1
同様,ドーヨー,douyou,形状詞-一般,1
北京,ペキン,pekin,名詞-固有名詞-地名-一般,1
コツ,コツ,kotsu,名詞-普通名詞-一般,1
カレー,カレー,karee,名詞-普通名詞-一般,1
ガッツ,ガッツ,gattsu,名詞-普通名詞-一般,1
コテカ,コテカ,koteka,名詞-普通名詞-一般,1
サン,サン,san,名詞-普通名詞-一般,1
ジャパニーズ,ジャパニーズ,japaniizu,名詞-普通名詞-一般,1
スラム,スラム,suramu,名詞-普通名詞-一般,1
オーレイ,オーレイ,oorei,名詞-普通名詞-一般,1
アイデア,アイデア,aidea,名詞-普通名詞-一般,1
うおーっ,ウオーッ,uootsu,感動詞-一般,1
タイソン,タイソン,taison,名詞-固有名詞-人名-一般,1
ヨガ,ヨガ,yoga,名詞-普通名詞-一般,1
マサラ,マサラ,masara,名詞-普通名詞-一般,1
ポー,ポー,poo,名詞-固有名詞-人名-一般,1
ポポ,ポポ,popo,名詞-固有名詞-人名-一般,1
ポディマハッタヤサン,ポディマハッタヤサン,podimahattayasan,名詞-普通名詞-一般,1
ピー,ピー,pii,名詞-普通名詞-一般,1
ハグ,ハグ,hagu,名詞-普通名詞-サ変可能,1
チャーシュー,チャーシュー,chaashuu,名詞-普通名詞-一般,1
チェン,チェン,chen,名詞-普通名詞-一般,1
チェス,チェス,chesu,名詞-普通名詞-一般,1
ダンク,ダンク,danku,名詞-普通名詞-一般,1
ダック,ダック,dakku,名詞-普通名詞-一般,1
ﾜｲﾔｰｱｸｼｮﾝチャリ,ﾜｲﾔｰｱｸｼｮﾝチャリ,waiya゜akushonchari,名詞-普通名詞-一般,1
