surface,reading,romaji,pos,frequency
円状,エンジョー,enjou,名詞-普通名詞-一般,1
体温,タイオン,taion,名詞-普通名詞-一般,1
上がり,アガリ,aga,動詞-一般,1
不意,フイ,fui,名詞-普通名詞-形状詞可能,1
中身,ナカミ,nakami,名詞-普通名詞-一般,1
人食い,ヒトクイ,hitokui,名詞-普通名詞-一般,1
付近,フキン,fukin,名詞-普通名詞-一般,1
出せ,ダセ,dase,動詞-非自立可能,1
吸わ,スワ,suwa,動詞-一般,1
嗅ぐ,カグ,kagu,動詞-一般,1
回復,カイフク,kaifuku,名詞-普通名詞-サ変可能,1
地域,チイキ,chiiki,名詞-普通名詞-一般,1
地形,チケー,chikei,名詞-普通名詞-一般,1
合流,ゴーリュー,gouryuu,名詞-普通名詞-サ変可能,1
右利き,ミギキキ,migikiki,名詞-普通名詞-一般,1
勝ち,カチ,kachi,動詞-一般,1
まい,マイ,mai,動詞-一般,1
アップ,アップ,appu,名詞-普通名詞-サ変可能,1
アドバイス,アドバイス,adobaisu,名詞-普通名詞-サ変可能,1
アンラッキー,アンラッキー,anrakkii,形状詞-一般,1
ガス,ガス,gasu,名詞-普通名詞-一般,1
ヤッホ,ヤッホ,yahho,名詞-普通名詞-一般,1
ドジっ,ドジッ,doji,動詞-一般,1
バレ,バレ,bare,名詞-普通名詞-一般,1
ヒル,ヒル,hiru,名詞-普通名詞-一般,1
ホルスター,ホルスター,horusutaa,名詞-普通名詞-一般,1
ポテチ,ポテチ,potechi,名詞-普通名詞-一般,1
マスク,マスク,masuku,名詞-普通名詞-一般,1
ムカ,ムカ,muka,名詞-固有名詞-地名-一般,1
トビ,トビ,tobi,名詞-普通名詞-一般,1
ギブ,ギブ,gibu,名詞-普通名詞-一般,1
デコリン,デコリン,dekorin,名詞-普通名詞-一般,1
コース,コース,koosu,名詞-普通名詞-一般,1
ﾔﾂ,ﾔﾂ,yatsu,名詞-普通名詞-一般,1
