surface,reading,romaji,pos,frequency
ﾊｯｶｸ,ﾊｯｶｸ,hakkaku,名詞-普通名詞-一般,16
スープ,スープ,suupu,名詞-普通名詞-一般,13
カク,カク,kaku,名詞-固有名詞-人名-一般,4
アク抜き,アクヌキ,aku,名詞-普通名詞-サ変可能,3
麺打ち,メンウチ,men,名詞-普通名詞-一般,3
混ぜる,マゼル,maze,動詞-一般,3
栄養,エーヨー,eiyou,名詞-普通名詞-一般,2
休業,キューギョー,kyuugyou,名詞-普通名詞-サ変可能,2
臨時,リンジ,rinji,名詞-普通名詞-一般,2
均一,キンイツ,kin'itsu,名詞-普通名詞-形状詞可能,2
直面,チョクメン,chokumen,名詞-普通名詞-サ変可能,1
番組,バングミ,bangumi,名詞-普通名詞-一般,1
燃やさ,モヤサ,moya,動詞-一般,1
美雪,ミユキ,miyuki,名詞-固有名詞-人名-姓,1
絶海,ゼッカイ,zekkai,名詞-普通名詞-一般,1
絡め,カラメ,karame,動詞-一般,1
経営,ケーエー,keiei,名詞-普通名詞-サ変可能,1
秘けつ,ヒケツ,hisoke,名詞-普通名詞-一般,1
挑ま,イドマ,idoma,動詞-一般,1
持ち,モチ,mochi,接尾辞-名詞的-一般,1
海魔,カイマ,kaima,名詞-普通名詞-一般,1
活力,カツリョク,katsuryoku,名詞-普通名詞-一般,1
ゆでる,ユデル,yuderu,動詞-一般,1
ゆで上がり,ユデアガリ,yude,動詞-一般,1
食す,ショクス,shokusu,動詞-一般,1
ﾒﾆｭｰ,ﾒﾆｭｰ,menyu゜,名詞-普通名詞-一般,1
ﾄﾞﾗﾑﾛｰﾙ,ﾄﾞﾗﾑﾛｰﾙ,doramuro゜ru,名詞-普通名詞-一般,1
ﾀﾞｲｴｯﾄﾗｰﾒﾝ,ﾀﾞｲｴｯﾄﾗｰﾒﾝ,daiettora゜men,名詞-普通名詞-一般,1
落ち込ま,オチコマ,ochikoma,動詞-一般,1
芳,カオル,hou,名詞-固有名詞-人名-名,1
腫れ上がっ,ハレアガッ,hare,動詞-一般,1
酷使,コクシ,kokushi,名詞-普通名詞-サ変可能,1
うなら,ウナラ,unara,動詞-一般,1
うま,ウマ,uma,名詞-固有名詞-地名-一般,1
体重,タイジュー,taijuu,名詞-普通名詞-一般,1
出来上がっ,デキアガッ,dekiaga,動詞-一般,1
コク,コク,koku,名詞-普通名詞-一般,1
テレビ,テレビ,terebi,名詞-普通名詞-一般,1
クルーザー,クルーザー,kuruuzaa,名詞-普通名詞-一般,1
オラオラオラオラ,オラオラオラオラ,oraoraoraora,名詞-普通名詞-一般,1
ウリャ,ウリャ,urya,名詞-普通名詞-一般,1
メイン,メイン,mein,名詞-普通名詞-一般,1
ミクロ,ミクロ,mikuro,名詞-普通名詞-形状詞可能,1
ハッカク,ハッカク,hakkaku,名詞-普通名詞-一般,1
アヤ,アヤ,aya,名詞-普通名詞-一般,1
底力,ソコジカラ,sokojikara,名詞-普通名詞-一般,1
宝探し,タカラサガシ,takara,名詞-普通名詞-サ変可能,1
孤島,コトー,kotou,名詞-普通名詞-一般,1
存続,ソンゾク,sonzoku,名詞-普通名詞-サ変可能,1
徹夜,テツヤ,tetsuya,名詞-普通名詞-サ変可能,1
手つき,テツキ,te,名詞-普通名詞-一般,1
恋,コイ,koi,名詞-普通名詞-サ変可能,1
そそる,ソソル,sosoru,動詞-一般,1
取り除く,トリノゾク,torinozoku,動詞-一般,1
収録,シューロク,shuuroku,名詞-普通名詞-サ変可能,1
単位,タンイ,tan'i,名詞-普通名詞-一般,1
加われ,クワワレ,kuwawa,動詞-一般,1
られれ,ラレレ,rarere,助動詞,1
味見,アジミ,ajimi,名詞-普通名詞-サ変可能,1
吹っ飛ぶ,フットブ,futtobu,動詞-一般,1
