surface,reading,romaji,pos,frequency
夜叉,ヤシャ,yasha,名詞-普通名詞-一般,3
フッハハハハ,フッハハハハ,fuhhahahaha,名詞-普通名詞-一般,2
撃てる,ウテル,ute,動詞-一般,1
罪悪,ザイアク,zaiaku,名詞-普通名詞-一般,1
確かめろ,タシカメロ,tashika,動詞-一般,1
抜き出す,ヌキダス,nukidasu,動詞-一般,1
欲しけれ,ホシケレ,hosshi,形容詞-非自立可能,1
見透かす,ミスカス,ken,動詞-一般,1
満ち,ミチ,michi,動詞-一般,1
なけりゃ,ナケリャ,nakerya,形容詞-非自立可能,1
かわせ,カワセ,kawase,名詞-普通名詞-一般,1
あぅ,アウ,au,感動詞-一般,1
すくん,スクン,sukun,動詞-一般,1
さいなま,サイナマ,sainama,動詞-一般,1
向ける,ムケル,muke,動詞-一般,1
嗅ぎつけ,カギツケ,kagi,動詞-一般,1
回せ,マワセ,mawase,動詞-一般,1
奪い去る,ウバイサル,ubai,動詞-一般,1
奥底,オクソコ,okusoko,名詞-普通名詞-一般,1
変身,ヘンシン,henshin,名詞-普通名詞-サ変可能,1
フル,フル,furu,形状詞-一般,1
ハッハハハハ,ハッハハハハ,hahhahahaha,名詞-普通名詞-一般,1
シュート,シュート,shuuto,名詞-普通名詞-サ変可能,1
使おう,ツカオー,tsukao,動詞-一般,1
併用,ヘーヨー,heiyou,名詞-普通名詞-サ変可能,1
