surface,reading,romaji,pos,frequency
スピード,スピード,supiido,名詞-普通名詞-一般,5
片手,カタテ,katate,名詞-普通名詞-一般,3
先手,センテ,sente,名詞-普通名詞-一般,3
鏡,カガミ,kagami,名詞-普通名詞-一般,3
目立ち,メダチ,medachi,動詞-一般,2
どわっ,ドワッ,dowatsu,副詞,2
秘術,ヒジュツ,hijutsu,名詞-普通名詞-一般,2
ハッ,ハッ,hatsu,接頭辞,2
意外,イガイ,igai,形状詞-一般,2
登場,トージョー,toujou,名詞-普通名詞-サ変可能,2
ドタバタ,ドタバタ,dotabata,副詞,2
打っ,ウッ,utsu,動詞-一般,2
カ,カ,ka,名詞-普通名詞-一般,2
遅れ,オクレ,okure,動詞-非自立可能,2
予想,ヨソー,yosou,名詞-普通名詞-サ変可能,2
うれしい,ウレシー,ureshii,形容詞-一般,2
離れる,ハナレル,hanare,動詞-一般,2
見参,ケンザン,kenzan,名詞-普通名詞-サ変可能,2
ただいま,タダイマ,tadaima,名詞-普通名詞-副詞可能,2
一気,イッキ,ikki,名詞-普通名詞-一般,2
たがり,タガリ,tagari,助動詞,2
囲ん,カコン,kakon,動詞-一般,1
感謝,カンシャ,kansha,名詞-普通名詞-サ変可能,1
向かっ,ムカッ,muka,動詞-一般,1
堂々,ドードー,doudou,副詞,1
待ち,マチ,machi,動詞-一般,1
斬ら,キラ,kira,動詞-非自立可能,1
塞い,フサイ,fusai,動詞-一般,1
壊れ,コワレ,koware,動詞-一般,1
思い出せ,オモイダセ,omoidase,動詞-一般,1
引き下がっ,ヒキサガッ,hikisaga,動詞-一般,1
斬り,キリ,kiri,動詞-非自立可能,1
辺り,アタリ,atari,名詞-普通名詞-副詞可能,1
足音,アシオト,ashioto,名詞-普通名詞-一般,1
足ん,タン,ashi,動詞-一般,1
負け,マケ,make,名詞-普通名詞-一般,1
試し斬り,タメシギリ,tameshi,名詞-普通名詞-一般,1
見切る,ミキル,mikiru,動詞-一般,1
離れろ,ハナレロ,hanare,動詞-一般,1
魔,マ,ma,名詞-普通名詞-一般,1
泣か,ナカ,naka,動詞-一般,1
氷晶,ヒョーショー,hyoushou,名詞-普通名詞-一般,1
氷,コーリ,koori,名詞-普通名詞-一般,1
殺,サツ,satsu,接尾辞-名詞的-一般,1
歩け,アルケ,aruke,動詞-一般,1
森,モリ,mori,名詞-固有名詞-人名-姓,1
本音,ホンネ,honne,名詞-普通名詞-一般,1
物語,モノガタリ,monogatari,名詞-普通名詞-一般,1
芝居,シバイ,shibai,名詞-普通名詞-サ変可能,1
肌,ハダ,hada,名詞-普通名詞-一般,1
翔,ショー,shou,名詞-固有名詞-人名-名,1
突っ込ま,ツッコマ,tsukkoma,動詞-一般,1
真っ赤,マッカ,makka,形状詞-一般,1
的中,テキチュー,tekichuu,名詞-普通名詞-サ変可能,1
っちゅう,ッチュー,tchuu,助動詞,1
ちょっくら,チョックラ,chokkura,副詞,1
ちゃあ,チャー,chaa,助詞-接続助詞,1
切れ者,キレモノ,kire,名詞-普通名詞-一般,1
たたき壊し,タタキコワシ,tataki,動詞-一般,1
どの,ドノ,dono,接尾辞-名詞的-一般,1
かみ切っ,カミキッ,kami,動詞-一般,1
うかつ,ウカツ,ukatsu,名詞-普通名詞-形状詞可能,1
いれ,イレ,ire,動詞-非自立可能,1
いっぱい,イッパイ,ippai,副詞,1
いたん,イタン,itan,動詞-一般,1
あら,アラ,ara,感動詞-一般,1
あな,アナ,ana,名詞-普通名詞-一般,1
しょう,ショー,shou,名詞-普通名詞-一般,1
くしゃみ,クシャミ,kushami,名詞-普通名詞-一般,1
下げ,サゲ,sage,動詞-一般,1
マシ,マシ,mashi,形状詞-一般,1
ヘンテコ,ヘンテコ,henteko,形状詞-一般,1
ヘヘッ,ヘヘッ,hehetsu,名詞-普通名詞-一般,1
ピ,ピ,pi,記号-一般,1
ピ,ピ,pi,名詞-普通名詞-一般,1
ニヒヒヒ,ニヒヒヒ,nihihihi,名詞-普通名詞-一般,1
分,ブン,fun,接尾辞-名詞的-サ変可能,1
刀傷,カタナキズ,katanakizu,名詞-普通名詞-一般,1
冷気,レーキ,reiki,名詞-普通名詞-一般,1
侍,サムライ,samurai,名詞-普通名詞-一般,1
任せる,マカセル,makase,動詞-一般,1
ナハハハ,ナハハハ,nahahaha,名詞-普通名詞-一般,1
まか,マカ,maka,動詞-一般,1
ふむ,フム,fumu,感動詞-一般,1
トロい,トロイ,toro,形容詞-一般,1
ズナ,ズナ,zuna,名詞-普通名詞-一般,1
キャッチ,キャッチ,kyatchi,名詞-普通名詞-サ変可能,1
オリジナル,オリジナル,orijinaru,名詞-普通名詞-形状詞可能,1
イノシシ,イノシシ,inoshishi,名詞-普通名詞-一般,1
