surface,reading,romaji,pos,frequency
鮫,サメ,same,名詞-普通名詞-一般,12
朝練,アサレン,asaren,名詞-普通名詞-一般,2
供え物,ソナエモノ,sonae,名詞-普通名詞-一般,2
直す,ナオス,naosu,動詞-非自立可能,2
紅,コー,kurenai,名詞-固有名詞-人名-名,2
干柿,ホシガキ,hoshigaki,名詞-普通名詞-一般,2
鬼,キ,oni,接尾辞-名詞的-一般,2
殺害,サツガイ,satsugai,名詞-普通名詞-サ変可能,1
容疑,ヨーギ,yougi,名詞-普通名詞-一般,1
工作,コーサク,kousaku,名詞-普通名詞-サ変可能,1
平均,ヘーキン,heikin,名詞-普通名詞-サ変可能,1
死後,シゴ,shigo,名詞-普通名詞-副詞可能,1
早急,サッキュー,sakkyuu,形状詞-一般,1
旅,タビ,tabi,名詞-普通名詞-サ変可能,1
提案,テーアン,teian,名詞-普通名詞-サ変可能,1
慰める,ナグサメル,nagusame,動詞-一般,1
指名,シメー,shimei,名詞-普通名詞-サ変可能,1
替え玉,カエダマ,kae,名詞-普通名詞-一般,1
格好,カッコー,kakkou,名詞-普通名詞-一般,1
待ち合わせ,マチアワセ,machiawase,名詞-普通名詞-サ変可能,1
頑張ん,ガンバン,gan,動詞-一般,1
降伏,コーフク,koufuku,名詞-普通名詞-サ変可能,1
重罪,ジューザイ,juuzai,名詞-普通名詞-一般,1
踏み入れる,フミイレル,fumi,動詞-一般,1
鮫肌,サメハダ,samehada,名詞-普通名詞-一般,1
首輪,クビワ,kubiwa,名詞-普通名詞-一般,1
納豆,ナットー,nattou,名詞-普通名詞-一般,1
立て直す,タテナオス,tatenaosu,動詞-一般,1
知り合い,シリアイ,shiriai,名詞-普通名詞-一般,1
皆目,カイモク,kaimoku,副詞,1
発端,ホッタン,hottan,名詞-普通名詞-一般,1
経過,ケーカ,keika,名詞-普通名詞-サ変可能,1
見当,ケントー,kentou,名詞-普通名詞-一般,1
考慮,コーリョ,kouryo,名詞-普通名詞-サ変可能,1
委員,イイン,iin,名詞-普通名詞-一般,1
おける,オケル,okeru,動詞-非自立可能,1
はなし,ハナシ,hanashi,接尾辞-形状詞的,1
おき,オキ,oki,接尾辞-名詞的-一般,1
おっかねえ,オッカネー,okkanee,形容詞-一般,1
にく,ニク,niku,接尾辞-形容詞的,1
もめ事,モメゴト,mome,名詞-普通名詞-一般,1
まわし,マワシ,mawashi,名詞-普通名詞-一般,1
とっちめる,トッチメル,totchimeru,動詞-一般,1
全面,ゼンメン,zenmen,名詞-普通名詞-一般,1
公,オーヤケ,kou,名詞-普通名詞-一般,1
分隊,ブンタイ,buntai,名詞-普通名詞-一般,1
会議,カイギ,kaigi,名詞-普通名詞-サ変可能,1
堅気,カタギ,katagi,名詞-普通名詞-形状詞可能,1
大胆,ダイタン,daitan,形状詞-一般,1
執行,シッコー,shikkou,名詞-普通名詞-サ変可能,1
国家,コッカ,kokka,名詞-普通名詞-一般,1
卵,タマゴ,tamago,名詞-普通名詞-一般,1
コハル,コハル,koharu,名詞-固有名詞-人名-名,1
スマ,スマ,suma,名詞-固有名詞-人名-名,1
ナルト,ナルト,naruto,名詞-普通名詞-一般,1
ヌホホホ,ヌホホホ,nuhohoho,名詞-普通名詞-一般,1
いやぁ,イヤー,iyaa,形状詞-一般,1
バァ,バー,baa,名詞-普通名詞-一般,1
オビト,オビト,obito,名詞-普通名詞-一般,1
ウフフフフ,ウフフフフ,ufufufufu,名詞-普通名詞-一般,1
アスマ,アスマ,asuma,名詞-固有名詞-人名-一般,1
ビト,ビト,bito,名詞-普通名詞-一般,1
人騒がせ,ヒトサワガセ,hitosawaga,名詞-普通名詞-形状詞可能,1
ンフフフ,ンフフフ,nfufufu,名詞-普通名詞-一般,1
ホムラ,ホムラ,homura,名詞-普通名詞-一般,1
ペンキ,ペンキ,penki,名詞-普通名詞-一般,1
ベボゼンニン,ベボゼンニン,bebozennin,名詞-普通名詞-一般,1
