surface,reading,romaji,pos,frequency
じゃんけん,ジャンケン,janken,名詞-普通名詞-サ変可能,7
呼び寄せる,ヨビヨセル,yobi,動詞-一般,3
天国,テンゴク,tengoku,名詞-普通名詞-一般,2
一挙,イッキョ,ikkyo,名詞-普通名詞-一般,2
逆立ち,サカダチ,sakadachi,名詞-普通名詞-サ変可能,2
さようなら,サヨーナラ,sayounara,感動詞-一般,2
申し上げ,モーシアゲ,moushiage,動詞-一般,1
立とう,タトー,tato,動詞-一般,1
紫,ムラサキ,murasaki,名詞-普通名詞-一般,1
素潜り,スモグリ,sumoguri,名詞-普通名詞-一般,1
笑い声,ワライゴエ,warai,名詞-普通名詞-一般,1
種目,シュモク,shumoku,名詞-普通名詞-一般,1
物色,ブッショク,busshoku,名詞-普通名詞-サ変可能,1
ずばり,ズバリ,zubari,副詞,1
じ,ジ,ji,接尾辞-名詞的-一般,1
曲がっ,マガッ,magatsu,動詞-一般,1
旅館,リョカン,ryokan,名詞-普通名詞-一般,1
抱け,イダケ,dake,動詞-一般,1
抜き出る,ヌキデル,nuki,動詞-一般,1
無謀,ムボー,mubou,名詞-普通名詞-形状詞可能,1
涼み,スズミ,suzumi,動詞-一般,1
泊まりがけ,トマリガケ,tomari,名詞-普通名詞-一般,1
段,ダン,dan,名詞-普通名詞-助数詞可能,1
高め合え,タカメアエ,takame,動詞-一般,1
たやすい,タヤスイ,tayasui,形容詞-一般,1
鍛えれ,キタエレ,kitae,動詞-一般,1
銭湯,セントー,sentou,名詞-普通名詞-一般,1
ｳｸﾞｲｽ,ｳｸﾞｲｽ,uguisu,名詞-普通名詞-一般,1
たけれ,タケレ,takere,助動詞,1
ﾁｬｲﾑ,ﾁｬｲﾑ,chaimu,名詞-普通名詞-一般,1
薬局,ヤッキョク,yakkyoku,名詞-普通名詞-一般,1
見張っ,ミハッ,mihatsutsu,動詞-一般,1
葉月,ハズキ,hazuki,名詞-普通名詞-一般,1
近所,キンジョ,kinjo,名詞-普通名詞-一般,1
角,カド,kaku,名詞-普通名詞-一般,1
ポーズ,ポーズ,poozu,名詞-普通名詞-一般,1
プラス,プラス,purasu,名詞-普通名詞-サ変可能,1
サボっ,サボッ,sabo,動詞-一般,1
よき,ヨキ,yoki,形容詞-非自立可能,1
やめよっ,ヤメヨッ,yameyotsu,動詞-一般,1
オレンジ,オレンジ,orenji,名詞-普通名詞-一般,1
ふんばり,フンバリ,funbari,名詞-普通名詞-一般,1
これしき,コレシキ,koreshiki,名詞-普通名詞-一般,1
よっ,ヨッ,yotsu,形容詞-非自立可能,1
失え,ウシナエ,shitsu,動詞-一般,1
大食い,オーグイ,taishoku,名詞-普通名詞-一般,1
大志,タイシ,taishi,名詞-普通名詞-一般,1
図書,トショ,tosho,名詞-普通名詞-一般,1
吹っ切れ,フッキレ,futsu,動詞-一般,1
あしらわ,アシラワ,ashirawa,動詞-一般,1
帰り道,カエリミチ,kaerimichi,名詞-普通名詞-一般,1
さりげない,サリゲナイ,sarigenai,形容詞-一般,1
実行,ジッコー,jikkou,名詞-普通名詞-サ変可能,1
兆,チョー,chou,名詞-数詞,1
受けろ,ウケロ,uke,動詞-一般,1
取り組む,トリクム,torikumu,動詞-一般,1
剥ぐ,ハグ,hagu,動詞-一般,1
利点,リテン,riten,名詞-普通名詞-一般,1
