surface,reading,romaji,pos,frequency
別状,ベツジョー,betsujou,名詞-普通名詞-一般,3
くださっ,クダサッ,kudasatsu,動詞-非自立可能,1
禁ずる,キンズル,kinzu,動詞-一般,1
研さん,ケンサン,ken,名詞-普通名詞-サ変可能,1
考え直し,カンガエナオシ,kangae,動詞-一般,1
程,ホド,hodo,名詞-普通名詞-副詞可能,1
編み出し,アミダシ,ami,動詞-一般,1
げんか,ゲンカ,genka,名詞-普通名詞-サ変可能,1
笑止,ショーシ,shoushi,名詞-普通名詞-形状詞可能,1
歩ま,アユマ,ayuma,動詞-一般,1
欠損,ケッソン,kesson,名詞-普通名詞-サ変可能,1
しな,シナ,shina,接尾辞-名詞的-副詞可能,1
日頃,ヒゴロ,higoro,名詞-普通名詞-副詞可能,1
施し,ホドコシ,hodokoshi,動詞-一般,1
死滅,シメツ,shimetsu,名詞-普通名詞-サ変可能,1
獣医,ジューイ,juui,名詞-普通名詞-一般,1
深手,フカデ,fukade,名詞-普通名詞-一般,1
深い,ブカイ,fukai,形容詞-一般,1
比率,ヒリツ,hiritsu,名詞-普通名詞-一般,1
薬剤,ヤクザイ,yakuzai,名詞-普通名詞-一般,1
養え,ヤシナエ,you,動詞-一般,1
いましがた,イマシガタ,imashigata,名詞-普通名詞-一般,1
違え,チガエ,chigae,動詞-一般,1
言い負かさ,イーマカサ,ii,動詞-一般,1
解毒,ゲドク,gedoku,名詞-普通名詞-サ変可能,1
見張ら,ミハラ,mihara,動詞-一般,1
薬,ヤク,kusuri,接尾辞-名詞的-一般,1
軽傷,ケーショー,keishou,名詞-普通名詞-一般,1
賢い,カシコイ,kashikoi,形容詞-一般,1
護送,ゴソー,gosou,名詞-普通名詞-サ変可能,1
ミイラ,ミーラ,miira,名詞-普通名詞-一般,1
作り上げる,ツクリアゲル,tsukuriage,動詞-一般,1
ノルマ,ノルマ,noruma,名詞-普通名詞-一般,1
ニシタ,ニシタ,nishita,名詞-普通名詞-一般,1
カーテン,カーテン,kaaten,名詞-普通名詞-一般,1
帰還,キカン,kikan,名詞-普通名詞-サ変可能,1
実践,ジッセン,jissen,名詞-普通名詞-サ変可能,1
学べ,マナベ,manabe,動詞-一般,1
媒体,バイタイ,baitai,名詞-普通名詞-一般,1
慎む,ツツシム,tsutsushimu,動詞-一般,1
思い詰め,オモイツメ,omoi,動詞-一般,1
思い上がっ,オモイアガッ,omoi,動詞-一般,1
思いつく,オモイツク,omoi,動詞-一般,1
忘れろ,ワスレロ,wasure,動詞-非自立可能,1
たまもの,タマモノ,tamamono,名詞-普通名詞-一般,1
切り捨てろ,キリステロ,kirisute,動詞-一般,1
外出,ガイシュツ,gaishutsu,名詞-普通名詞-サ変可能,1
そろう,ソロウ,sorou,動詞-一般,1
