surface,reading,romaji,pos,frequency
リス,リス,risu,名詞-普通名詞-一般,3
繰り出す,クリダス,kuri,動詞-一般,2
間に合っ,マニアッ,maniatsu,動詞-一般,2
昨,サク,saku,接頭辞,1
極意,ゴクイ,gokui,名詞-普通名詞-一般,1
弱,ジャク,jaku,名詞-普通名詞-一般,1
平素,ヘーソ,heiso,名詞-普通名詞-一般,1
年度,ネンド,nendo,名詞-普通名詞-一般,1
強いる,シイル,shiiru,動詞-一般,1
崩壊,ホーカイ,houkai,名詞-普通名詞-サ変可能,1
対,タイ,tsui,名詞-普通名詞-一般,1
手向かい,テムカイ,tamuka,名詞-普通名詞-サ変可能,1
拳,コブシ,kobushi,名詞-普通名詞-一般,1
捨て身,ステミ,sutemi,名詞-普通名詞-一般,1
息切れ,イキギレ,ikigire,名詞-普通名詞-サ変可能,1
感触,カンショク,kanshoku,名詞-普通名詞-一般,1
生え,ハエ,hae,動詞-一般,1
見つかん,ミツカン,mitsu,動詞-一般,1
高速,コーソク,kousoku,名詞-普通名詞-形状詞可能,1
見張り,ミハリ,mihari,名詞-普通名詞-一般,1
驚かさ,オドロカサ,odoroka,動詞-一般,1
首筋,クビスジ,kubisuji,名詞-普通名詞-一般,1
葉っぱ,ハッパ,happa,名詞-普通名詞-一般,1
色香,イロカ,iroka,名詞-普通名詞-一般,1
遊べ,アソベ,asobe,動詞-一般,1
障っ,サワッ,sawatsu,動詞-一般,1
銘じ,メージ,meiji,動詞-一般,1
音速,オンソク,onsoku,名詞-普通名詞-一般,1
通じ,ツージ,tsuuji,動詞-一般,1
無理やり,ムリヤリ,muri,副詞,1
片思い,カタオモイ,kataomoi,名詞-普通名詞-サ変可能,1
決行,ケッコー,kekkou,名詞-普通名詞-サ変可能,1
殺そ,サッソ,koroso,名詞-普通名詞-一般,1
腹立つ,ハラダツ,haradatsu,動詞-一般,1
背中,セナカ,senaka,名詞-普通名詞-一般,1
肝,キモ,kimo,名詞-普通名詞-一般,1
考え,カンガエ,kangae,名詞-普通名詞-一般,1
糸,イト,ito,名詞-普通名詞-一般,1
筋力,キンリョク,kinryoku,名詞-普通名詞-一般,1
笑い者,ワライモノ,waraimono,名詞-普通名詞-一般,1
眠っ,ネムッ,nemutsu,動詞-一般,1
看病,カンビョー,kanbyou,名詞-普通名詞-サ変可能,1
たけ,タケ,take,動詞-一般,1
ひっくり返さ,ヒックリカエサ,hikkuri,動詞-一般,1
ねえ,ネー,nee,名詞-普通名詞-一般,1
いわば,イワバ,iwaba,副詞,1
うりゃ,ウリャ,urya,動詞-一般,1
こそこそ,コソコソ,kosokoso,副詞,1
ぐわっ,グワッ,guwatsu,副詞,1
かま,カマ,kama,動詞-一般,1
会得,エトク,etoku,名詞-普通名詞-サ変可能,1
一連,イチレン,ichiren,名詞-普通名詞-一般,1
出くわし,デクワシ,deku,動詞-一般,1
向け,ムケ,muke,動詞-一般,1
地面,ジメン,jimen,名詞-普通名詞-一般,1
壁,カベ,kabe,名詞-普通名詞-一般,1
多大,タダイ,tadai,形状詞-一般,1
制御,セーギョ,seigyo,名詞-普通名詞-サ変可能,1
去れ,サレ,sare,動詞-一般,1
去れ,サレ,sare,動詞-非自立可能,1
らん,ラン,ran,副詞,1
アザ,アザ,aza,名詞-普通名詞-一般,1
ウッヒャ,ウッヒャ,uhhya,名詞-普通名詞-一般,1
カン,カン,kan,代名詞,1
もろい,モロイ,moroi,形容詞-一般,1
やり過ごす,ヤリスゴス,yari,動詞-一般,1
ゴキブリ,ゴキブリ,gokiburi,名詞-普通名詞-一般,1
マユ,マユ,mayu,名詞-固有名詞-人名-一般,1
メッセージ,メッセージ,messeeji,名詞-普通名詞-一般,1
ピンチ,ピンチ,pinchi,名詞-普通名詞-一般,1
メロメロ,メロメロ,meromero,形状詞-一般,1
ヤッベェ,ヤッベェ,yabbee,名詞-普通名詞-一般,1
リミッター,リミッター,rimittaa,名詞-普通名詞-一般,1
スポンジ,スポンジ,suponji,名詞-普通名詞-一般,1
ナウい,ナウイ,nau,形容詞-一般,1
ﾘｽ,ﾘｽ,risu,名詞-普通名詞-一般,1
