surface,reading,romaji,pos,frequency
焼き,ヤキ,yaki,接尾辞-名詞的-一般,2
滅び,ホロビ,horobi,名詞-普通名詞-一般,2
地中,チチュー,chichuu,名詞-普通名詞-一般,2
とどまる,トドマル,todomaru,動詞-一般,2
せっかい,セッカイ,sekkai,名詞-普通名詞-一般,2
担っ,ニナッ,ninatsu,動詞-一般,1
持ち,モチ,mochi,動詞-一般,1
待ちわびる,マチワビル,machi,動詞-一般,1
早蕨,サワラビ,sawarabi,名詞-普通名詞-一般,1
恐れる,オソレル,osore,動詞-一般,1
挑み,イドミ,idomi,動詞-一般,1
最硬,サイコー,saikou,名詞-普通名詞-一般,1
待ち遠しい,マチドーシー,machidooshii,形容詞-一般,1
矛,ホコ,hoko,名詞-普通名詞-一般,1
贈り物,オクリモノ,okurimono,名詞-普通名詞-一般,1
貫い,ツラヌイ,tsuranui,動詞-一般,1
調べ,シラベ,shirabe,動詞-一般,1
興ざめ,キョーザメ,kyouza,名詞-普通名詞-形状詞可能,1
行い,オコナイ,okonai,名詞-普通名詞-一般,1
血生臭い,チナマグサイ,chinamagusai,形容詞-一般,1
骨格,コッカク,kokkaku,名詞-普通名詞-一般,1
関する,カンスル,kansu,動詞-一般,1
鉄線,テッセン,tessen,名詞-普通名詞-一般,1
舞え,マエ,mai,動詞-一般,1
物言い,モノイー,monoii,名詞-普通名詞-一般,1
激怒,ゲキド,gekido,名詞-普通名詞-サ変可能,1
絶滅,ゼツメツ,zetsumetsu,名詞-普通名詞-サ変可能,1
硬化,コーカ,kouka,名詞-普通名詞-サ変可能,1
病歴,ビョーレキ,byoureki,名詞-普通名詞-一般,1
しも,シモ,shimo,助詞-副助詞,1
あやす,アヤス,ayasu,動詞-一般,1
ふがいなかっ,フガイナカッ,fugainakatsu,形容詞-一般,1
善,ゼン,zen,名詞-普通名詞-一般,1
回れ,マワレ,maware,動詞-非自立可能,1
幼かっ,オサナカッ,osanaka,形容詞-一般,1
希少,キショー,kishou,形状詞-一般,1
己が,オノガ,onore,連体詞,1
寄せつけ,ヨセツケ,yose,動詞-一般,1
容体,ヨーダイ,youtai,名詞-普通名詞-一般,1
安らげる,ヤスラゲル,yasura,動詞-一般,1
みすみす,ミスミス,misumisu,副詞,1
イライラ,イライラ,iraira,名詞-普通名詞-副詞可能,1
