surface,reading,romaji,pos,frequency
ﾏﾝﾀﾞ,ﾏﾝﾀﾞ,manda,名詞-普通名詞-一般,10
ｶﾂﾕ,ｶﾂﾕ,katsuyu,名詞-普通名詞-一般,8
マンダ,マンダ,manda,名詞-固有名詞-地名-一般,4
副,フク,fuku,接頭辞,2
カツ,カツ,katsu,名詞-普通名詞-一般,2
つけよう,ツケヨー,tsukeyou,動詞-非自立可能,2
望ま,ノゾマ,nozoma,動詞-一般,1
手段,シュダン,shudan,名詞-普通名詞-一般,1
引っこ抜い,ヒッコヌイ,hikkonui,動詞-一般,1
干物,ヒモノ,kanbutsu,名詞-普通名詞-一般,1
展開,テンカイ,tenkai,名詞-普通名詞-サ変可能,1
復活,フッカツ,fukkatsu,名詞-普通名詞-サ変可能,1
奇妙,キミョー,kimyou,形状詞-一般,1
気性,キショー,kishou,名詞-普通名詞-一般,1
羽,ハネ,hane,名詞-普通名詞-一般,1
続けろ,ツズケロ,tsuzuke,動詞-非自立可能,1
粘,ネバ,nen,形容詞-一般,1
軽々しく,カルガルシク,karugarushiku,形容詞-一般,1
脱皮,ダッピ,dappi,名詞-普通名詞-サ変可能,1
話しかけ,ハナシカケ,hanashi,動詞-一般,1
蛇柄,ヘビガラ,hebigara,名詞-普通名詞-一般,1
薄ら寒い,ウスラサミー,usurasamui,形容詞-一般,1
荒らし,アラシ,arashi,動詞-一般,1
荒く,アラク,araku,形容詞-一般,1
潜め,ヒソメ,hisome,動詞-一般,1
浴びせ,アビセ,abi,動詞-一般,1
面々,メンメン,menmen,名詞-普通名詞-一般,1
比べる,クラベル,kurabe,動詞-一般,1
欲しゅう,ホシュー,hosshi,形容詞-非自立可能,1
畳ん,タタン,tatami,動詞-一般,1
つきあい,ツキアイ,tsukiai,動詞-一般,1
あばら,アバラ,abara,名詞-普通名詞-一般,1
おっしゃら,オッシャラ,osshara,動詞-一般,1
くびり殺し,クビリコロシ,kubiri,動詞-一般,1
かちゃん,カチャン,kachan,副詞,1
何分,ナニブン,nanpun,名詞-普通名詞-副詞可能,1
不滅,フメツ,fumetsu,名詞-普通名詞-形状詞可能,1
同窓,ドーソー,dousou,名詞-普通名詞-一般,1
ユ,ユ,yu,記号-一般,1
フフフ,フフフ,fufufu,名詞-普通名詞-一般,1
ギッタンギッタン,ギッタンギッタン,gittangittan,名詞-普通名詞-一般,1
カラッカラ,カラッカラ,karakkara,副詞,1
カツ,カツ,katsu,記号-一般,1
ルーズ,ルーズ,ruuzu,形状詞-一般,1
