surface,reading,romaji,pos,frequency
足跡,アシアト,sokuseki,名詞-普通名詞-一般,4
適当,テキトー,tekitou,名詞-普通名詞-サ変形状詞可能,4
キャラ,キャラ,kyara,名詞-普通名詞-一般,2
結婚,ケッコン,kekkon,名詞-普通名詞-サ変可能,2
日がな,ヒガナ,nichi,名詞-普通名詞-一般,1
教え込ま,オシエコマ,oshie,動詞-一般,1
生じ,ショージ,shouji,動詞-一般,1
敵襲,テキシュー,tekishuu,名詞-普通名詞-一般,1
有効,ユーコー,yuukou,形状詞-一般,1
歩幅,ホハバ,hohaba,名詞-普通名詞-一般,1
悠々,ユーユー,yuuyuu,形状詞-タリ,1
模擬,モギ,mogi,名詞-普通名詞-サ変可能,1
潜伏,センプク,senpuku,名詞-普通名詞-サ変可能,1
消そう,ケソー,keso,動詞-一般,1
流れ,ナガレ,nagare,動詞-一般,1
曇り,クモリ,kumori,名詞-普通名詞-一般,1
手がかり,テガカリ,tegakari,名詞-普通名詞-一般,1
気張っ,キバッ,ki,動詞-一般,1
規則,キソク,kisoku,名詞-普通名詞-一般,1
重ね,カサネ,omone,動詞-一般,1
速度,ソクド,sokudo,名詞-普通名詞-一般,1
逝く,イク,iku,動詞-一般,1
逃げ手,ニゲテ,nige,名詞-普通名詞-一般,1
追っかける,オッカケル,okkake,動詞-一般,1
追っかけ,オッカケ,okkake,動詞-一般,1
迫っ,セマッ,sematsu,動詞-一般,1
長女,チョージョ,choujo,名詞-普通名詞-一般,1
黒子,ホクロ,kuroko,名詞-普通名詞-一般,1
隠居,インキョ,inkyo,名詞-普通名詞-サ変可能,1
編成,ヘンセー,hensei,名詞-普通名詞-サ変可能,1
碁,ゴ,go,名詞-普通名詞-一般,1
後方,コーホー,kouhou,名詞-普通名詞-一般,1
見失っ,ミウシナッ,miushinatsu,動詞-一般,1
美人,ビジン,bijin,名詞-普通名詞-一般,1
自適,ジテキ,jiteki,名詞-普通名詞-サ変可能,1
老衰,ロースイ,rousui,名詞-普通名詞-サ変可能,1
なさ,ナサ,nasa,動詞-一般,1
どん,ドン,don,連体詞,1
とりえ,トリエ,torie,名詞-普通名詞-一般,1
つかみ,ツカミ,tsukami,動詞-一般,1
ちびっ,チビッ,chibitsu,副詞,1
めった,メッタ,metta,形状詞-一般,1
まずかっ,マズカッ,mazukatsu,形容詞-一般,1
かむ,カム,kamu,動詞-一般,1
ありゃ,アリャ,arya,動詞-非自立可能,1
さほど,サホド,sahodo,副詞,1
増大,ゾーダイ,zoudai,名詞-普通名詞-サ変可能,1
地理,チリ,chiri,名詞-普通名詞-一般,1
回す,マワス,mawasu,動詞-一般,1
午前,ゴゼン,gozen,名詞-普通名詞-副詞可能,1
多,オー,ta,形容詞-一般,1
布団,フトン,futon,名詞-普通名詞-一般,1
ポジション,ポジション,pojishon,名詞-普通名詞-一般,1
スカウティング,スカウティング,sukauteingu,名詞-普通名詞-一般,1
られりゃ,ラレリャ,rarerya,助動詞,1
元木,モトキ,motoki,名詞-固有名詞-人名-姓,1
丸見え,マルミエ,marumie,名詞-普通名詞-一般,1
万々歳,バンバンザイ,banbanzai,名詞-普通名詞-一般,1
一見,イッケン,ikken,副詞,1
