surface,reading,romaji,pos,frequency
キュ,キュ,kyu,副詞,3
一とおり,ヒトトーリ,hitoto,名詞-普通名詞-一般,2
籠城,ロージョー,roujou,名詞-普通名詞-サ変可能,2
厳しく,キビシク,ikameshiku,形容詞-一般,2
丸く,マルク,maruku,形容詞-一般,2
皆,カイ,mina,接頭辞,1
療養,リョーヨー,ryouyou,名詞-普通名詞-サ変可能,1
盆,ボン,bon,名詞-普通名詞-一般,1
競い,キソイ,kisoi,動詞-一般,1
施す,ホドコス,hodokosu,動詞-一般,1
患者,カンジャ,kanja,名詞-普通名詞-一般,1
響く,ヒビク,hibiku,動詞-一般,1
飲み屋,ノミヤ,nomiya,名詞-普通名詞-一般,1
しまい込ん,シマイコン,shimai,動詞-一般,1
自宅,ジタク,jitaku,名詞-普通名詞-一般,1
腰,コシ,koshi,名詞-普通名詞-一般,1
脳天,ノーテン,nouten,名詞-普通名詞-一般,1
覚める,サメル,same,動詞-一般,1
透け,スケ,suke,動詞-一般,1
説得,セットク,settoku,名詞-普通名詞-サ変可能,1
コショウ,コショー,koshou,名詞-普通名詞-一般,1
おもしろみ,オモシロミ,omoshiromi,名詞-普通名詞-一般,1
リハビリ,リハビリ,rihabiri,名詞-普通名詞-サ変可能,1
ひ孫,ヒマゴ,hi,名詞-普通名詞-一般,1
わきゃ,ワキャ,wakya,動詞-一般,1
ちまい,チマイ,chimai,助動詞,1
分野,ブンヤ,bunya,名詞-普通名詞-一般,1
