surface,reading,romaji,pos,frequency
ﾅｶﾞﾚ,ﾅｶﾞﾚ,nagare,名詞-普通名詞-一般,12
同化,ドーカ,douka,名詞-普通名詞-サ変可能,5
ﾎｸｼﾝ,ﾎｸｼﾝ,hokushin,名詞-普通名詞-一般,4
コソ,コソ,koso,名詞-普通名詞-一般,2
武士,ブシ,bushi,名詞-普通名詞-一般,2
甘露,カンロ,kanro,名詞-普通名詞-一般,2
キキ,キキ,kiki,名詞-固有名詞-人名-一般,2
そなた,ソナタ,sonata,代名詞,2
御殿,ゴテン,goten,名詞-普通名詞-一般,1
柿,カキ,kaki,名詞-普通名詞-一般,1
森羅,シンラ,shinra,名詞-普通名詞-一般,1
揺るがし,ユルガシ,yuru,動詞-一般,1
晴れん,ハレン,hare,動詞-一般,1
悪用,アクヨー,akuyou,名詞-普通名詞-サ変可能,1
赴い,オモムイ,omomui,動詞-一般,1
難し,ガタシ,muzukashi,接尾辞-形容詞的,1
雇われ,ヤトワレ,ko,名詞-普通名詞-一般,1
陥れる,オトシイレル,ochiire,動詞-一般,1
謀反,ムホン,muhon,名詞-普通名詞-一般,1
渡り,ワタリ,watari,名詞-普通名詞-一般,1
突っ込み,ツッコミ,tsukkomi,動詞-一般,1
称する,ショースル,shousuru,動詞-一般,1
あぶり出し,アブリダシ,aburi,動詞-一般,1
真,マ,makoto,接頭辞,1
潰れろ,ツブレロ,tsubure,動詞-一般,1
編み出す,アミダス,ami,動詞-一般,1
要職,ヨーショク,youshoku,名詞-普通名詞-一般,1
自害,ジガイ,jigai,名詞-普通名詞-サ変可能,1
嗅ぎ回ら,カギマワラ,kagi,動詞-一般,1
廃寺,ハイジ,haiji,名詞-普通名詞-一般,1
ばっこ,バッコ,bakko,名詞-普通名詞-サ変可能,1
かくれんぼ,カクレンボ,kakurenbo,名詞-普通名詞-一般,1
庶民,ショミン,shomin,名詞-普通名詞-一般,1
のぞき見る,ノゾキミル,nozoki,動詞-一般,1
ぬれぎぬ,ヌレギヌ,nureginu,名詞-普通名詞-一般,1
れい,レイ,rei,助動詞,1
りょう,リョー,ryou,名詞-固有名詞-人名-名,1
られい,ラレイ,rarei,助動詞,1
もののけ,モノノケ,mononoke,名詞-普通名詞-一般,1
たたずまい,タタズマイ,tatazumai,名詞-普通名詞-一般,1
ごまかせん,ゴマカセン,gomakasen,動詞-一般,1
だまし,ダマシ,damashi,接尾辞-名詞的-一般,1
いきさつ,イキサツ,ikisatsu,名詞-普通名詞-一般,1
吹雪,フブキ,fubuki,名詞-普通名詞-一般,1
取り込ん,トリコン,torikon,動詞-一般,1
反逆,ハンギャク,hangyaku,名詞-普通名詞-サ変可能,1
切腹,セップク,seppuku,名詞-普通名詞-サ変可能,1
屈強,クッキョー,kukkyou,名詞-普通名詞-形状詞可能,1
就こう,ツコー,tsuko,動詞-非自立可能,1
寝所,シンジョ,shinjo,名詞-普通名詞-一般,1
境内,ケーダイ,keidai,名詞-普通名詞-一般,1
内情,ナイジョー,naijou,名詞-普通名詞-一般,1
わん,ワン,wan,副詞,1
ホクシン,ホクシン,hokushin,名詞-普通名詞-一般,1
ハメ,ハメ,hame,名詞-普通名詞-一般,1
グル,グル,guru,名詞-普通名詞-一般,1
キッキッ,キッキッ,kikkitsu,名詞-普通名詞-一般,1
万象,バンショー,banshou,名詞-普通名詞-一般,1
