surface,reading,romaji,pos,frequency
旋猛,旋猛,sen,名詞-普通名詞-一般,2
引き換え,ヒキカエ,hikikae,動詞-一般,1
待ち伏せろ,マチブセロ,machi,動詞-一般,1
手回し,テマワシ,temawashi,名詞-普通名詞-一般,1
そうこ,ソーコ,souko,名詞-普通名詞-一般,1
遊べる,アソベル,asobe,動詞-一般,1
飛翔,ヒショー,hishou,名詞-普通名詞-サ変可能,1
粘れる,ネバレル,nebare,動詞-一般,1
砂風呂,スナブロ,sunaburo,名詞-普通名詞-一般,1
短剣,タンケン,tanken,名詞-普通名詞-一般,1
盆地,ボンチ,bonchi,名詞-普通名詞-一般,1
起こん,オコン,oko,動詞-一般,1
くま取り,クマドリ,kuma,名詞-普通名詞-一般,1
ガリ,ガリ,gari,名詞-固有名詞-人名-一般,1
アン,アン,an,名詞-固有名詞-人名-一般,1
がらくた,ガラクタ,garakuta,名詞-普通名詞-一般,1
におい袋,ニオイブクロ,nioi,名詞-普通名詞-一般,1
ガリアン,ガリアン,garian,名詞-普通名詞-一般,1
吹き飛ばす,フキトバス,fukitoba,動詞-一般,1
あっけねえ,アッケネー,akkenee,形容詞-一般,1
