surface,reading,romaji,pos,frequency
不純,フジュン,fujun,名詞-普通名詞-形状詞可能,2
発散,ハッサン,hassan,名詞-普通名詞-サ変可能,2
伝書,デンショ,densho,名詞-普通名詞-一般,2
体操,タイソー,taisou,名詞-普通名詞-サ変可能,2
睡眠,スイミン,suimin,名詞-普通名詞-サ変可能,2
リアル,リアル,riaru,名詞-普通名詞-形状詞可能,2
雲海,ウンカイ,unkai,名詞-普通名詞-一般,2
ばと,バト,bato,名詞-普通名詞-一般,2
準,ジュン,jun,接頭辞,1
早朝,ソーチョー,souchou,名詞-普通名詞-副詞可能,1
決勝,ケッショー,kesshou,名詞-普通名詞-一般,1
死去,シキョ,shikyo,名詞-普通名詞-サ変可能,1
釘宮,クギミヤ,kugimiya,名詞-固有名詞-人名-姓,1
申し送り,モーシオクリ,moushi,名詞-普通名詞-一般,1
どき,ドキ,doki,名詞-普通名詞-副詞可能,1
しょっぱ,ショッパ,shoppa,形容詞-一般,1
つきあわ,ツキアワ,tsukiawa,動詞-一般,1
団体,ダンタイ,dantai,名詞-普通名詞-一般,1
名簿,メーボ,meibo,名詞-普通名詞-一般,1
名手,メーシュ,meishu,名詞-普通名詞-一般,1
取り囲ま,トリカコマ,tori,動詞-一般,1
寝込み,ネコミ,nekomi,動詞-一般,1
スタンダード,スタンダード,sutandaado,名詞-普通名詞-形状詞可能,1
八雲,ヤクモ,yakumo,名詞-固有名詞-人名-姓,1
