surface,reading,romaji,pos,frequency
山椒,サンショー,sanshou,名詞-普通名詞-一般,10
ファミリー,ファミリー,famirii,名詞-普通名詞-一般,7
カラシ,カラシ,karashi,名詞-普通名詞-一般,7
金山,カナヤマ,kanayama,名詞-固有名詞-地名-一般,7
ﾛｸｽｹ,ﾛｸｽｹ,rokusuke,名詞-普通名詞-一般,7
ロクスケ,ロクスケ,rokusuke,名詞-固有名詞-人名-名,6
カタバミ,カタバミ,katabami,名詞-普通名詞-一般,6
ﾊﾁﾀﾞｲ,ﾊﾁﾀﾞｲ,hachidai,名詞-普通名詞-一般,4
カンパチ,カンパチ,kanpachi,名詞-普通名詞-一般,3
葬式,ソーシキ,soushiki,名詞-普通名詞-一般,3
ｶﾗｼ,ｶﾗｼ,karashi,名詞-普通名詞-一般,3
ニコニコ,ニコニコ,nikoniko,副詞,2
蘭丸,ランマル,ranmaru,名詞-固有名詞-人名-名,2
スパイス,スパイス,supaisu,名詞-普通名詞-一般,2
拠点,キョテン,kyoten,名詞-普通名詞-一般,2
果たす,ハタス,hata,動詞-非自立可能,1
急ごう,イソゴー,isogo,動詞-一般,1
後ろ向き,ウシロムキ,ushiromuki,名詞-普通名詞-一般,1
恩人,オンジン,onjin,名詞-普通名詞-一般,1
探る,サグル,saguru,動詞-一般,1
押しつけ,オシツケ,oshi,動詞-一般,1
手なずける,テナズケル,tena,動詞-一般,1
鉱山,コーザン,kouzan,名詞-普通名詞-一般,1
送り返さ,オクリカエサ,okurikaesa,動詞-一般,1
輝か,カガヤカ,kagayaka,動詞-一般,1
集まり,アツマリ,atsumari,名詞-普通名詞-一般,1
ｻﾝｺﾞﾛｳ,ｻﾝｺﾞﾛｳ,sangorou,名詞-普通名詞-一般,1
ｶﾝﾊﾟﾁ,ｶﾝﾊﾟﾁ,kanha,名詞-普通名詞-一般,1
香ばしい,コーバシー,koobashii,形容詞-一般,1
食後,ショクゴ,shokugo,名詞-普通名詞-一般,1
頑張り,ガンバリ,ganbari,名詞-普通名詞-一般,1
講師,コーシ,koushi,名詞-普通名詞-一般,1
請け合い,ウケアイ,uke,動詞-一般,1
眠気,ネムケ,nemuke,名詞-普通名詞-一般,1
眠い,ネムイ,nemui,形容詞-一般,1
特ダネ,トクダネ,toku,名詞-普通名詞-一般,1
海賊,カイゾク,kaizoku,名詞-普通名詞-一般,1
海峡,カイキョー,kaikyou,名詞-普通名詞-一般,1
砕き,クダキ,kudaki,動詞-一般,1
砕けろ,クダケロ,kudake,動詞-一般,1
硬め,カタメ,katame,名詞-普通名詞-一般,1
礼儀,レーギ,reigi,名詞-普通名詞-一般,1
どっこいせ,ドッコイセ,dokkoise,感動詞-一般,1
うみゃ,ウミャ,umya,動詞-一般,1
なおかつ,ナオカツ,naokatsu,副詞,1
ならず者,ナラズモノ,narazu,名詞-普通名詞-一般,1
いじめっ子,イジメッコ,ijimetsu,名詞-普通名詞-一般,1
ぶっ通し,ブットーシ,butsu,名詞-普通名詞-一般,1
こらえ,コラエ,korae,動詞-一般,1
さしたる,サシタル,sashitaru,連体詞,1
げんこつ,ゲンコツ,genkotsu,名詞-普通名詞-一般,1
きせる,キセル,kiseru,動詞-一般,1
たどりつか,タドリツカ,tadoritsuka,動詞-一般,1
出払う,デハラウ,debarau,動詞-一般,1
墓,ハカ,haka,名詞-普通名詞-一般,1
国有,コクユー,kokuyuu,名詞-普通名詞-一般,1
名指し,ナザシ,nazashi,名詞-普通名詞-サ変可能,1
口実,コージツ,koujitsu,名詞-普通名詞-一般,1
取り上げ,トリアゲ,toriage,動詞-一般,1
卑屈,ヒクツ,hikutsu,名詞-普通名詞-形状詞可能,1
ジャッジャジャ,ジャッジャジャ,jajjaja,名詞-普通名詞-一般,1
ザッチュ,ザッチュ,zatchu,名詞-普通名詞-一般,1
カハハハ,カハハハ,kahahaha,名詞-普通名詞-一般,1
よん,ヨン,yon,助詞-終助詞,1
タタタタ,タタタタ,tatatata,名詞-普通名詞-一般,1
プ,プ,pu,名詞-普通名詞-一般,1
串,クシ,kushi,名詞-普通名詞-一般,1
ライト,ライト,raito,名詞-普通名詞-一般,1
マラソン,マラソン,marason,名詞-普通名詞-一般,1
チチヤス,チチヤス,chichiyasu,名詞-固有名詞-一般,1
テンテンリー,テンテンリー,tentenrii,名詞-普通名詞-一般,1
