surface,reading,romaji,pos,frequency
再生,サイセー,saisei,名詞-普通名詞-サ変可能,3
震え,フルエ,furue,名詞-普通名詞-一般,2
暗い,クライ,kurai,形容詞-一般,2
克服,コクフク,kokufuku,名詞-普通名詞-サ変可能,2
分裂,ブンレツ,bunretsu,名詞-普通名詞-サ変可能,2
切り裂い,キリサイ,kiri,動詞-一般,2
断ち切る,タチキル,tachi,動詞-一般,1
散れ,チレ,chire,動詞-一般,1
投げ出す,ナゲダス,nagedasu,動詞-一般,1
構築,コーチク,kouchiku,名詞-普通名詞-サ変可能,1
染まり,ソマリ,soma,動詞-一般,1
震える,フルエル,furue,動詞-一般,1
離れ,ハナレ,hanare,名詞-普通名詞-一般,1
速める,ハヤメル,hayame,動詞-一般,1
縮める,チジメル,chijime,動詞-一般,1
速め,ハヤメ,hayame,動詞-一般,1
悪,ワル,aku,名詞-普通名詞-形状詞可能,1
不整,フセー,fusei,名詞-普通名詞-形状詞可能,1
世まい言,ヨマイゴト,yo,名詞-普通名詞-一般,1
事情,ジジョー,jijou,名詞-普通名詞-一般,1
もろもろ,モロモロ,moromoro,名詞-普通名詞-一般,1
ズタズタ,ズタズタ,zutazuta,形状詞-一般,1
よろしく,ヨロシク,yoroshiku,形容詞-一般,1
実質,ジッシツ,jisshitsu,名詞-普通名詞-一般,1
急ぎ,イソギ,isogi,動詞-一般,1
刺激,シゲキ,shigeki,名詞-普通名詞-サ変可能,1
呪縛,ジュバク,jubaku,名詞-普通名詞-サ変可能,1
周辺,シューヘン,shuuhen,名詞-普通名詞-一般,1
各種,カクシュ,kakushu,名詞-普通名詞-一般,1
