surface,reading,romaji,pos,frequency
真実,シンジツ,shinjitsu,名詞-普通名詞-一般,3
ﾌﾞｰｲﾝｸﾞ,ﾌﾞｰｲﾝｸﾞ,bu゜ingu,名詞-普通名詞-一般,2
正直,ショージキ,shoujiki,副詞,1
ｷﾞｯﾀﾝｷﾞﾀﾝ,ｷﾞｯﾀﾝｷﾞﾀﾝ,gittangitan,名詞-普通名詞-一般,1
ﾒｯﾀﾒﾀ,ﾒｯﾀﾒﾀ,mettameta,名詞-普通名詞-一般,1
欲し,ホッシ,hosshi,動詞-一般,1
救える,スクエル,sukue,動詞-一般,1
ｺﾝﾄﾛｰﾙ,ｺﾝﾄﾛｰﾙ,kontoro゜ru,名詞-普通名詞-サ変可能,1
暮れ,クレ,kure,動詞-一般,1
明解,メーカイ,meikai,名詞-普通名詞-形状詞可能,1
早まる,ハヤマル,hayama,動詞-一般,1
後者,コーシャ,kousha,名詞-普通名詞-一般,1
賢明,ケンメー,kenmei,名詞-普通名詞-形状詞可能,1
醜い,ミニクイ,minikui,形容詞-一般,1
行き着く,イキツク,iki,動詞-一般,1
長老,チョーロー,chourou,名詞-普通名詞-一般,1
開けよう,アケヨー,hirake,動詞-一般,1
開会,カイカイ,kaikai,名詞-普通名詞-サ変可能,1
羨ましい,ウラヤマシー,urayamashii,形容詞-一般,1
雲,クモ,kumo,名詞-普通名詞-一般,1
強気,ツヨキ,tsuyoki,名詞-普通名詞-形状詞可能,1
走り回る,ハシリマワル,hashiri,動詞-一般,1
誘拐,ユーカイ,yuukai,名詞-普通名詞-サ変可能,1
軽んじる,カロンジル,karon,動詞-一般,1
近寄ら,チカヨラ,chikayora,動詞-一般,1
追及,ツイキュー,tsuikyuu,名詞-普通名詞-サ変可能,1
逆らっ,サカラッ,sakara,動詞-一般,1
満々,マンマン,manman,形状詞-タリ,1
現在,ゲンザイ,genzai,名詞-普通名詞-副詞可能,1
物見,モノミ,monomi,名詞-普通名詞-一般,1
浮かん,ウカン,uka,動詞-一般,1
頑張ら,ガンバラ,ganbara,動詞-一般,1
盛り上がっ,モリアガッ,moriaga,動詞-一般,1
なに,ナニ,nani,代名詞,1
引き渡す,ヒキワタス,hikiwatasu,動詞-一般,1
やむ,ヤム,yamu,動詞-一般,1
や,ヤ,ya,名詞-普通名詞-一般,1
もんじゃ,モンジャ,monja,名詞-普通名詞-一般,1
ふた,フタ,futa,名詞-普通名詞-一般,1
おいそれと,オイソレト,oisoreto,副詞,1
くちばし,クチバシ,kuchibashi,名詞-普通名詞-一般,1
うり二つ,ウリフタツ,uri,形状詞-一般,1
ざわつい,ザワツイ,zawatsui,動詞-一般,1
さらおう,サラオー,saraou,動詞-一般,1
危うき,アヤウキ,ayauki,形容詞-一般,1
切り開く,キリヒラク,kiri,動詞-一般,1
切り捨てる,キリステル,kirisute,動詞-一般,1
君子,クンシ,kunshi,名詞-普通名詞-一般,1
引き出せる,ヒキダセル,hikidase,動詞-一般,1
失わ,ウシナワ,ushinawa,動詞-一般,1
使い伝え,ツカイツタエ,tsukai,動詞-一般,1
ヒザ,ヒザ,hiza,名詞-普通名詞-一般,1
ヘコむ,ヘコム,heko,動詞-一般,1
ボ,ボ,bo,名詞-普通名詞-一般,1
チームメート,チームメート,chiimumeeto,名詞-普通名詞-一般,1
伝えろ,ツタエロ,tsutae,動詞-一般,1
乗り越える,ノリコエル,norikoe,動詞-一般,1
