surface,reading,romaji,pos,frequency
ヤグラ,ヤグラ,yagura,名詞-普通名詞-一般,16
ﾔｸﾞﾗ,ﾔｸﾞﾗ,yagura,名詞-普通名詞-一般,16
検診,ケンシン,kenshin,名詞-普通名詞-サ変可能,3
定期,テーキ,teiki,名詞-普通名詞-一般,3
盗む,ヌスム,nusumu,動詞-一般,2
ノノ,ノノ,nono,名詞-固有名詞-一般,2
ポンコツ,ポンコツ,ponkotsu,名詞-普通名詞-一般,2
交差,コーサ,kousa,名詞-普通名詞-サ変可能,2
木人,モクジン,mokujin,名詞-普通名詞-一般,2
険し,ケワシ,kewashi,形容詞-一般,2
役立てる,ヤクダテル,yakutate,動詞-一般,1
差し引い,サシヒー,sashihii,動詞-一般,1
山間,サンカン,sankan,名詞-普通名詞-一般,1
故障,コショー,koshou,名詞-普通名詞-サ変可能,1
挟み込ん,ハサミコン,hasami,動詞-一般,1
経路,ケーロ,keiro,名詞-普通名詞-一般,1
着ろ,キロ,kiro,動詞-一般,1
見習い,ミナライ,minarai,動詞-一般,1
荒技,アラワザ,arawaza,名詞-普通名詞-一般,1
見限っ,ミカギッ,mikagitsu,動詞-一般,1
肘,ヒジ,hiji,名詞-普通名詞-一般,1
適性,テキセー,tekisei,名詞-普通名詞-一般,1
追い越す,オイコス,oikosu,動詞-一般,1
無勢,ブゼー,buzei,名詞-普通名詞-一般,1
踏み出す,フミダス,fumi,動詞-一般,1
燃えたぎら,モエタギラ,moe,動詞-一般,1
走り抜ける,ハシリヌケル,hashiri,動詞-一般,1
直径,チョッケー,chokkei,名詞-普通名詞-一般,1
目隠し,メカクシ,mekakushi,名詞-普通名詞-一般,1
はい回る,ハイマワル,hai,動詞-一般,1
はる,ハル,haru,助動詞,1
ぶつけ合う,ブツケアウ,butsuke,動詞-一般,1
わぁ,ワー,waa,助詞-終助詞,1
アキレス,アキレス,akiresu,名詞-固有名詞-人名-一般,1
ウォ,ウォ,uo,記号-一般,1
ウオーミング,ウオーミング,uoomingu,名詞-普通名詞-一般,1
さわ,サワ,sawa,名詞-普通名詞-一般,1
くるぶし,クルブシ,kurubushi,名詞-普通名詞-一般,1
ええいっ,エーイッ,eeitsu,感動詞-一般,1
でく,デク,deku,名詞-普通名詞-一般,1
でくのぼう,デクノボー,dekunobou,名詞-普通名詞-一般,1
ちゃい,チャイ,chai,動詞-一般,1
かさ,カサ,kasa,名詞-固有名詞-地名-一般,1
だるく,ダルク,daruku,形容詞-一般,1
カルテ,カルテ,karute,名詞-普通名詞-一般,1
初心,ショシン,shoshin,名詞-普通名詞-一般,1
キック,キック,kikku,名詞-普通名詞-サ変可能,1
勝る,マサル,masaru,動詞-一般,1
半身,ハンシン,hanshin,名詞-普通名詞-一般,1
単調,タンチョー,tanchou,名詞-普通名詞-形状詞可能,1
優良,ユーリョー,yuuryou,形状詞-一般,1
天賦,テンプ,tenpu,名詞-普通名詞-一般,1
吸い込む,スイコム,suikomu,動詞-一般,1
地べた,ジベタ,jibeta,名詞-普通名詞-一般,1
チッチッチッチッ,チッチッチッチッ,chitchitchitchitsu,名詞-普通名詞-一般,1
バッチ,バッチ,batchi,名詞-普通名詞-一般,1
タイツ,タイツ,taitsu,名詞-普通名詞-一般,1
タタ,タタ,tata,名詞-普通名詞-一般,1
下段,ゲダン,gedan,名詞-普通名詞-一般,1
リーチ,リーチ,riichi,名詞-固有名詞-人名-一般,1
