surface,reading,romaji,pos,frequency
等しく,ヒトシク,hitoshiku,形容詞-一般,2
控え室,ヒカエシツ,hikaeshitsu,名詞-普通名詞-一般,1
捜し回っ,サガシマワッ,sagashi,動詞-一般,1
年寄り,トシヨリ,toshiyori,名詞-普通名詞-一般,1
引きずっ,ヒキズッ,hiki,動詞-一般,1
避けろ,サケロ,sake,動詞-一般,1
選ば,エラバ,eraba,動詞-一般,1
遠路,エンロ,enro,名詞-普通名詞-一般,1
道のり,ミチノリ,michinori,名詞-普通名詞-一般,1
近づき,チカズキ,chikazu,動詞-一般,1
赴く,オモムク,omomuku,動詞-一般,1
ｽﾋﾟｰｶ,ｽﾋﾟｰｶ,suhi,名詞-普通名詞-一般,1
集まり,アツマリ,atsumari,動詞-一般,1
看破,カンパ,kanpa,名詞-普通名詞-サ変可能,1
生まれつき,ウマレツキ,umaretsuki,名詞-普通名詞-一般,1
甘く,アマク,amaku,形容詞-一般,1
気負い,キオイ,kioi,名詞-普通名詞-一般,1
見つける,ミツケル,mitsu,動詞-一般,1
落胆,ラクタン,rakutan,名詞-普通名詞-サ変可能,1
たび,タビ,tabi,名詞-普通名詞-助数詞可能,1
はるばる,ハルバル,harubaru,副詞,1
しっかし,シッカシ,shikkashi,接続詞,1
反論,ハンロン,hanron,名詞-普通名詞-サ変可能,1
及ば,オヨバ,oyoba,動詞-一般,1
分配,ブンパイ,bunpai,名詞-普通名詞-サ変可能,1
多かっ,オーカッ,ooka,形容詞-一般,1
変更,ヘンコー,henkou,名詞-普通名詞-サ変可能,1
吹っ飛ばさ,フットバサ,futtoba,動詞-一般,1
下がれ,サガレ,saga,動詞-一般,1
一握り,ヒトニギリ,hitonigiri,名詞-普通名詞-一般,1
パンチ,パンチ,panchi,名詞-普通名詞-サ変可能,1
