surface,reading,romaji,pos,frequency
無念,ムネン,munen,名詞-普通名詞-形状詞可能,2
死罪,シザイ,shizai,名詞-普通名詞-一般,2
使えれ,ツカエレ,tsukae,動詞-一般,2
モグラ,モグラ,mogura,名詞-普通名詞-一般,2
湿っぽい,シメッポイ,shimeppoi,形容詞-一般,1
深入り,フカイリ,fukairi,名詞-普通名詞-サ変可能,1
涼しく,スズシク,suzushiku,形容詞-一般,1
洗い直す,アライナオス,arai,動詞-一般,1
沙汰,サタ,sata,名詞-普通名詞-サ変可能,1
生き延び,イキノビ,iki,動詞-一般,1
王水,オースイ,ousui,名詞-普通名詞-一般,1
犯人,ハンニン,hannin,名詞-普通名詞-一般,1
毒龍,ドクリュー,dokuryuu,名詞-普通名詞-一般,1
惑わ,マドワ,madowa,動詞-一般,1
くつろぐ,クツログ,kutsurogu,動詞-一般,1
怪し,アヤシ,ayashi,形容詞-一般,1
忍び入っ,シノビイッ,shinobi,動詞-一般,1
権威,ケンイ,ken'i,名詞-普通名詞-一般,1
料金,リョーキン,ryoukin,名詞-普通名詞-一般,1
揚げ,アゲ,age,接尾辞-名詞的-一般,1
雇い主,ヤトイヌシ,yatoinushi,名詞-普通名詞-一般,1
進み,ススミ,susumi,動詞-一般,1
退去,タイキョ,taikyo,名詞-普通名詞-サ変可能,1
飛ばせ,トバセ,toba,動詞-一般,1
飛びつく,トビツク,tobi,動詞-一般,1
黒染め,クロゾメ,kurozome,名詞-普通名詞-一般,1
鳴子,ナルコ,naruko,名詞-普通名詞-一般,1
自白,ジハク,jihaku,名詞-普通名詞-サ変可能,1
終えれ,オエレ,oe,動詞-非自立可能,1
蒸し暑い,ムシアツイ,mushiatsui,形容詞-一般,1
複数,フクスー,fukusuu,名詞-普通名詞-一般,1
引き起こす,ヒキオコス,hikioko,動詞-一般,1
オホホ,オホホ,ohoho,名詞-普通名詞-一般,1
だな,ダナ,dana,名詞-普通名詞-一般,1
ヤッバ,ヤッバ,yabba,名詞-普通名詞-一般,1
ミミズ,ミミズ,mimizu,名詞-普通名詞-一般,1
だこ,ダコ,dako,名詞-普通名詞-一般,1
まぎれ,マギレ,magire,動詞-一般,1
まんじゅう,マンジュー,manjuu,名詞-普通名詞-一般,1
国名,コクメー,kokumei,名詞-普通名詞-一般,1
同罪,ドーザイ,douzai,名詞-普通名詞-一般,1
弓,ユミ,yumi,名詞-普通名詞-一般,1
差し出す,サシダス,sashi,動詞-一般,1
安住,アンジュー,anjuu,名詞-普通名詞-サ変可能,1
助け出さ,タスケダサ,tasuke,動詞-一般,1
内政,ナイセー,naisei,名詞-普通名詞-一般,1
